Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
katalon demo,Chrome 120.0.0.0,,,25-01-2024 10:13:34,25-01-2024 10:15:25,1m - 51.244s,PASSED
,,,,,,,
Test Cases/Katalon Demo/login katalon demo,Chrome 120.0.0.0,,,25-01-2024 10:13:35,25-01-2024 10:13:46,11.232s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,25-01-2024 10:13:35,25-01-2024 10:13:38,2.637s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,25-01-2024 10:13:38,25-01-2024 10:13:42,4.221s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 10:13:42,25-01-2024 10:13:42,0.661s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,25-01-2024 10:13:42,25-01-2024 10:13:43,0.948s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,25-01-2024 10:13:43,25-01-2024 10:13:44,0.869s,PASSED
"setEncryptedText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,25-01-2024 10:13:44,25-01-2024 10:13:45,0.526s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 10:13:45,25-01-2024 10:13:46,0.976s,PASSED
,,,,,,,
Test Cases/Katalon Demo/make appointment katalon demo,Chrome 120.0.0.0,,,25-01-2024 10:13:46,25-01-2024 10:13:51,5.651s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/select_Tokyo""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,25-01-2024 10:13:46,25-01-2024 10:13:47,1.063s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 120.0.0.0,,,25-01-2024 10:13:47,25-01-2024 10:13:48,0.360s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,25-01-2024 10:13:48,25-01-2024 10:13:48,0.353s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,25-01-2024 10:13:48,25-01-2024 10:13:48,0.368s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_31""))",Chrome 120.0.0.0,,,25-01-2024 10:13:48,25-01-2024 10:13:49,0.480s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 10:13:49,25-01-2024 10:13:50,0.785s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 10:13:50,25-01-2024 10:13:50,0.723s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,25-01-2024 10:13:50,25-01-2024 10:13:51,0.451s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 10:13:51,25-01-2024 10:13:51,0.703s,PASSED
,,,,,,,
Test Cases/Katalon Demo/make appointment katalon demo 1,Chrome 120.0.0.0,,,25-01-2024 10:13:51,25-01-2024 10:13:57,5.442s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/select_Tokyo""), ""Seoul CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,25-01-2024 10:13:52,25-01-2024 10:13:53,0.957s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,25-01-2024 10:13:53,25-01-2024 10:13:53,0.473s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,25-01-2024 10:13:53,25-01-2024 10:13:53,0.368s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,25-01-2024 10:13:53,25-01-2024 10:13:54,0.396s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_30""))",Chrome 120.0.0.0,,,25-01-2024 10:13:54,25-01-2024 10:13:54,0.478s,PASSED
