Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
katalon demo,Chrome 120.0.0.0,,,23-01-2024 17:26:34,23-01-2024 17:27:31,57.401s,PASSED
,,,,,,,
Test Cases/Katalon Demo/login katalon demo,Chrome 120.0.0.0,,,23-01-2024 17:26:34,23-01-2024 17:26:47,12.778s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,23-01-2024 17:26:35,23-01-2024 17:26:37,2.858s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,23-01-2024 17:26:37,23-01-2024 17:26:42,4.746s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,23-01-2024 17:26:42,23-01-2024 17:26:43,0.583s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,23-01-2024 17:26:43,23-01-2024 17:26:44,1.454s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,23-01-2024 17:26:44,23-01-2024 17:26:45,0.805s,PASSED
"setEncryptedText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,23-01-2024 17:26:45,23-01-2024 17:26:46,0.581s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,23-01-2024 17:26:46,23-01-2024 17:26:47,1.245s,PASSED
,,,,,,,
Test Cases/Katalon Demo/make appointment katalon demo,Chrome 120.0.0.0,,,23-01-2024 17:26:47,23-01-2024 17:26:53,6.006s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center                            Hongkong CURA Healthcare Center                            Seoul CURA Healthcare Center""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,23-01-2024 17:26:47,23-01-2024 17:26:48,1.050s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 120.0.0.0,,,23-01-2024 17:26:48,23-01-2024 17:26:49,0.375s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,23-01-2024 17:26:49,23-01-2024 17:26:49,0.363s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,23-01-2024 17:26:49,23-01-2024 17:26:50,0.376s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_31""))",Chrome 120.0.0.0,,,23-01-2024 17:26:50,23-01-2024 17:26:50,0.486s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon demo"")",Chrome 120.0.0.0,,,23-01-2024 17:26:50,23-01-2024 17:26:51,0.785s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,23-01-2024 17:26:51,23-01-2024 17:26:52,0.734s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,23-01-2024 17:26:52,23-01-2024 17:26:52,0.427s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,23-01-2024 17:26:52,23-01-2024 17:26:53,0.866s,PASSED
,,,,,,,
Test Cases/Katalon Demo/history katalon demo,Chrome 120.0.0.0,,,23-01-2024 17:26:53,23-01-2024 17:27:26,33.575s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,23-01-2024 17:26:53,23-01-2024 17:26:53,0.369s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,23-01-2024 17:26:53,23-01-2024 17:26:54,1.040s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,23-01-2024 17:26:54,23-01-2024 17:27:26,32.049s,PASSED
,,,,,,,
Test Cases/Katalon Demo/profile katalon demo,Chrome 120.0.0.0,,,23-01-2024 17:27:26,23-01-2024 17:27:29,2.855s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,23-01-2024 17:27:27,23-01-2024 17:27:27,0.368s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Profile""))",Chrome 120.0.0.0,,,23-01-2024 17:27:27,23-01-2024 17:27:28,0.877s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,23-01-2024 17:27:28,23-01-2024 17:27:28,0.467s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Home""))",Chrome 120.0.0.0,,,23-01-2024 17:27:28,23-01-2024 17:27:29,1.038s,PASSED
,,,,,,,
